Started Log File:     logs/MMTK 2022-09-18 23-32-55-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	-4.31	-7.87	-0.05	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.40	-8.28	-0.05	0	2	0	0	0	12.15	1	1	1	1	1	
1	-3.40	-8.28	-0.05	0	2	0	0	0	12.09	1	1	1	1	1	
1	-3.48	-8.71	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-2.74	-9.04	-0.05	0	2	0	0	0	12.38	1	1	1	1	1	
1	-2.07	-9.29	-0.05	0	2	0	0	0	12.36	1	1	1	1	1	
1	-0.16	-9.31	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-0.16	-9.31	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	-1.60	-9.50	-0.06	0	2	0	0	0	12.27	1	1	1	1	1	
1	-3.48	-9.93	-0.05	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.73	-10.38	-0.05	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.90	-10.74	-0.05	0	2	0	0	0	12.19	1	1	1	1	1	
1	-2.40	-11.03	-0.05	0	2	0	0	0	12.38	1	1	1	1	1	
1	-2.40	-11.03	-0.05	0	2	0	0	0	12.40	1	1	1	1	1	
1	-1.33	-11.19	-0.05	0	2	0	0	0	12.25	1	1	1	1	1	
1	-2.17	-11.46	-0.05	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.78	-11.92	-0.05	0	2	0	0	0	12.40	1	1	1	1	1	
1	-4.31	-12.45	-0.05	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.23	-12.84	-0.05	0	2	0	0	0	12.09	1	1	1	1	1	
1	-3.23	-12.84	-0.06	0	2	0	0	0	11.80	1	1	1	1	1	
1	-2.49	-13.14	-0.05	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.07	-13.40	-0.05	0	2	0	0	0	12.27	1	1	1	1	1	
1	-2.73	-13.73	-0.06	0	2	0	0	0	12.34	1	1	1	1	1	
1	-2.73	-13.73	-0.06	0	2	0	0	0	12.27	1	1	1	1	1	
1	-4.60	-14.29	-0.06	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.98	-14.77	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.40	-15.19	-0.06	0	2	0	0	0	12.36	1	1	1	1	1	
1	-3.32	-15.59	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-2.63	-15.92	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	-2.63	-15.92	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-1.57	-16.11	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	-0.66	-16.19	-0.06	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-16.19	-0.06	0	2	0	0	0	12.42	1	1	1	1	1	
1	-4.51	-16.73	-0.06	0	2	0	0	0	12.17	1	1	1	1	1	
1	-4.51	-16.73	-0.06	0	2	0	0	0	12.21	1	1	1	1	1	
1	-3.90	-17.21	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.48	-17.63	-0.06	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.32	-18.04	-0.06	0	2	0	0	0	11.89	1	1	1	1	1	
1	-2.57	-18.35	-0.06	0	3	0	0	0	12.27	1	1	1	1	1	
1	-0.17	-18.37	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	-0.17	-18.37	-0.06	0	3	0	0	0	12.87	1	1	1	1	1	
1	0.00	-18.37	-0.06	0	3	0	0	0	12.13	1	1	1	1	1	
1	0.00	-18.37	-0.06	0	3	0	0	0	12.34	1	1	1	1	1	
1	-0.08	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-18.38	-0.06	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.77	-18.73	-0.06	0	2	0	0	0	12.44	1	1	1	1	1	
1	-2.77	-18.73	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.15	-19.11	-0.06	0	2	0	0	0	12.27	1	1	1	1	1	
1	-3.93	-19.59	-0.06	0	2	0	0	0	12.27	1	1	1	1	1	
1	-4.23	-20.10	-0.06	0	2	0	0	0	12.32	1	1	1	1	1	
1	-4.31	-20.63	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	-4.14	-21.13	-0.07	0	2	0	0	0	12.38	1	1	1	1	1	
1	-4.14	-21.13	-0.07	0	2	0	0	0	12.38	1	1	1	1	1	
1	-1.64	-21.33	-0.06	0	2	0	0	0	12.42	1	1	1	1	1	
1	-1.07	-21.47	-0.06	0	2	0	0	0	12.17	1	1	1	1	1	
1	-3.18	-21.85	-0.07	0	2	0	0	0	12.15	1	1	1	1	1	
1	-3.18	-21.85	-0.07	0	2	0	0	0	12.30	1	1	1	1	1	
1	-4.31	-22.85	-0.07	0	2	0	0	0	12.15	1	1	1	1	1	
1	-4.31	-22.85	-0.07	0	2	0	0	0	12.38	1	1	1	1	1	
1	-3.65	-23.30	-0.07	0	2	0	0	0	12.36	1	1	1	1	1	
1	-0.90	-23.41	-0.07	0	2	0	0	0	12.42	1	1	1	1	1	
1	0.00	-23.41	-0.07	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	-23.41	-0.07	0	2	0	0	0	12.03	1	1	1	1	1	
1	-3.15	-24.17	-0.07	0	3	0	0	0	12.38	1	1	1	1	1	
1	-1.15	-24.31	-0.06	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.36	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	2	0	0	0	11.41	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	2	0	0	0	11.82	1	1	1	1	1	
1	0.00	-24.31	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-2.51	-24.62	-0.05	0	2	0	0	0	12.34	1	1	1	1	1	
1	-3.26	-25.02	-0.05	0	2	0	0	0	12.17	1	1	1	1	1	
1	-4.06	-25.51	-0.06	0	2	0	0	0	12.34	1	1	1	1	1	
1	-4.06	-25.51	-0.06	0	2	0	0	0	12.27	1	1	1	1	1	
1	-4.14	-26.02	-0.06	0	2	0	0	0	12.23	1	1	1	1	1	
1	-4.27	-26.54	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	-3.76	-27.00	-0.06	0	2	0	0	0	12.38	1	1	1	1	1	
1	-1.33	-27.16	-0.06	0	2	0	0	0	12.52	1	1	1	1	1	
1	-1.41	-27.33	-0.06	0	2	0	0	0	12.13	1	1	1	1	1	
1	-1.41	-27.33	-0.07	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.15	-27.71	-0.07	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.81	-28.18	-0.07	0	2	0	0	0	12.29	1	1	1	1	1	
1	-4.23	-28.70	-0.07	0	2	0	0	0	12.38	1	1	1	1	1	
1	-4.23	-28.70	-0.08	0	2	0	0	0	12.36	1	1	1	1	1	
1	-1.50	-29.34	-0.08	0	2	0	0	0	12.56	1	1	1	1	1	
1	-1.50	-29.34	-0.07	0	2	0	0	0	12.44	1	1	1	1	1	
1	-1.15	-29.48	-0.07	0	2	0	0	0	12.15	1	1	1	1	1	
1	-3.68	-29.93	-0.07	0	2	0	0	0	12.27	1	1	1	1	1	
1	-3.73	-30.38	-0.08	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.73	-30.38	-0.08	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.90	-30.86	-0.08	0	2	0	0	0	12.27	1	1	1	1	1	
1	-4.56	-31.42	-0.08	0	2	0	0	0	12.34	1	1	1	1	1	
1	-4.31	-31.94	-0.08	0	2	0	0	0	12.36	1	1	1	1	1	
1	-3.34	-32.35	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	-1.66	-32.55	-0.08	0	2	0	0	0	12.07	1	1	1	1	1	
1	-1.66	-32.55	-0.08	0	2	0	0	0	12.11	1	1	1	1	1	
1	-1.23	-32.70	-0.08	0	2	0	0	0	12.07	1	1	1	1	1	
1	-3.93	-33.17	-0.08	0	2	0	0	0	12.29	1	1	1	1	1	
1	-4.06	-33.67	-0.08	0	2	0	0	0	12.32	1	1	1	1	1	
1	-4.06	-34.17	-0.09	0	2	0	0	0	12.36	1	1	1	1	1	
1	-4.06	-34.17	-0.09	0	2	0	0	0	12.34	1	1	1	1	1	
1	-4.31	-34.69	-0.09	0	2	0	0	0	12.30	1	1	1	1	1	
1	-4.76	-35.27	-0.09	0	2	0	0	0	12.38	1	1	1	1	1	
1	-3.95	-35.75	-0.09	0	2	0	0	0	12.38	1	1	1	1	1	
1	-1.66	-35.96	-0.09	0	2	0	0	0	12.50	1	1	1	1	1	
1	-1.91	-36.19	-0.09	0	2	0	0	0	12.09	1	1	1	1	1	
1	-1.91	-36.19	-0.09	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.73	-36.64	-0.09	0	2	0	0	0	12.32	1	1	1	1	1	
1	-3.98	-37.13	-0.09	0	2	0	0	0	12.27	1	1	1	1	1	
1	-4.31	-37.65	-0.09	0	2	0	0	0	12.38	1	1	1	1	1	
1	-3.59	-38.09	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	-2.15	-38.35	-0.08	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.15	-38.35	-0.08	0	2	0	0	0	12.42	1	1	1	1	1	
1	-956.34	-155.03	-0.09	0	2	0	0	0	12.38	1	1	1	1	1	
1	951.70	-38.92	-0.19	0	2	0	0	0	12.19	1	1	1	1	1	
1	-0.65	-39.00	-0.19	0	2	0	0	0	12.30	1	1	1	1	1	
1	-0.65	-39.00	-0.09	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.15	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
1	0.00	-39.00	-0.08	0	3	0	0	0	12.38	1	1	1	1	1	
