Started Log File:     logs/MMTK 2022-09-18 22-51-45-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	10.67	-0.01	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	10.17	-0.01	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	10.17	-0.01	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	9.67	-0.01	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	9.19	-0.01	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	8.72	-0.01	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	8.19	-0.01	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	8.19	-0.01	0	2	0	0	0	12.23	1	1	1	1	1	
1	0.00	7.70	-0.01	0	2	0	0	0	12.23	1	1	1	1	1	
1	0.00	7.24	-0.01	0	2	0	0	0	12.30	1	1	1	1	1	
1	0.00	6.73	-0.01	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	6.22	-0.01	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	6.22	-0.01	0	2	0	0	0	12.23	1	1	1	1	1	
1	0.00	5.26	-0.01	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	5.26	-0.01	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	4.74	-0.01	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	4.26	-0.01	0	2	0	0	0	12.25	1	1	1	1	1	
1	0.00	3.79	-0.01	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	3.29	-0.01	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	3.29	-0.01	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	2.77	-0.01	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	2.30	-0.01	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	1.81	-0.02	0	2	0	0	0	12.23	1	1	1	1	1	
1	0.00	1.29	-0.01	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	1.29	-0.01	0	2	0	0	0	12.25	1	1	1	1	1	
1	0.00	0.82	-0.02	0	2	0	0	0	12.42	1	1	1	1	1	
1	0.00	0.33	-0.02	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	-0.16	-0.02	0	2	0	0	0	12.23	1	1	1	1	1	
1	0.00	-0.69	-0.02	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	-0.69	-0.02	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	-1.16	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-1.65	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-2.16	-0.02	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	-2.67	-0.02	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	-2.67	-0.02	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	-3.14	-0.02	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	-3.64	-0.02	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	-4.19	-0.02	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	-4.64	-0.02	0	2	0	0	0	12.27	1	1	1	1	1	
1	-242.67	-5.13	-0.02	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	-5.13	-0.02	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	-5.63	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-6.15	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	-6.59	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	-7.10	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-7.64	-0.02	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	-7.64	-0.02	0	2	0	0	0	12.30	1	1	1	1	1	
1	0.00	-8.12	-0.02	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	-8.59	-0.02	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	-9.12	-0.02	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	-9.71	-0.03	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	-9.71	-0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-10.19	-0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-10.22	-0.02	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	-10.36	-0.02	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-10.36	-0.02	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	-10.91	-0.02	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-11.53	-0.02	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-12.03	-0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-12.20	-0.03	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-12.20	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-12.20	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-12.20	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-12.20	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-12.20	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-12.20	-0.02	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-12.20	-0.02	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-12.20	-0.02	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-12.20	-0.01	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-12.20	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-12.20	-0.01	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-12.20	-0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-12.20	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-12.20	-0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-12.17	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-12.08	-0.01	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-12.08	-0.01	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-11.09	-0.01	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-11.09	-0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-10.68	-0.01	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-10.01	-0.01	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-9.42	-0.01	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-8.98	-0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-8.98	-0.01	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-8.38	-0.01	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-7.68	-0.01	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	-7.24	-0.01	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	-6.70	-0.01	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-6.70	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-5.98	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-5.49	-0.01	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-5.03	-0.01	0	1	0	0	0	12.34	1	0	1	1	1	
1	259.52	-4.25	-0.01	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	-3.73	-0.00	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-3.73	-0.01	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-3.34	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-2.46	-0.00	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-1.92	-0.00	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-1.59	-0.00	0	1	0	0	0	12.50	1	0	1	1	1	
1	0.00	-1.59	-0.00	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-0.70	-0.00	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-0.13	-0.00	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	0.18	-0.00	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	1.13	-0.00	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	1.13	0.00	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	1.69	0.00	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	1.96	0.00	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	2.86	0.00	0	1	0	0	0	12.32	1	0	1	1	1	
1	323.56	3.51	0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	3.81	0.01	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	3.81	0.00	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	4.56	0.01	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	5.29	0.01	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	5.62	0.01	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	6.29	0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	6.29	0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	7.09	0.01	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	7.49	0.01	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	7.98	0.01	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	8.82	0.02	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	8.82	0.02	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	9.26	0.02	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	9.64	0.02	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	10.54	0.02	0	1	0	0	0	12.40	1	0	1	1	1	
1	161.78	11.02	0.03	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	11.33	0.03	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	11.33	0.02	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	12.32	0.03	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	12.83	0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	13.06	0.03	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	13.99	0.03	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	13.99	0.03	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	14.58	0.03	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	14.87	0.03	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	15.64	0.03	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	16.29	0.03	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	16.29	0.03	0	1	0	0	0	12.48	1	0	1	1	1	
1	0.00	16.68	0.03	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	17.28	0.03	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	18.02	0.03	0	1	0	0	0	12.30	1	0	1	1	1	
1	134.82	18.42	0.04	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	18.92	0.04	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	18.92	0.04	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	19.52	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.52	0.03	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	19.52	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.19	1	1	1	0	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.52	1	1	1	1	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.52	1	1	1	1	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	19.53	0.03	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	19.53	0.02	0	2	0	0	0	12.36	1	1	1	1	1	
1	0.00	19.53	0.02	0	2	0	0	0	12.52	1	1	1	1	1	
1	0.00	19.53	0.02	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	19.53	0.02	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	19.41	0.02	0	2	0	0	0	12.21	1	1	1	1	1	
1	0.00	19.41	0.02	0	2	0	0	0	12.30	1	1	1	1	1	
1	0.00	18.98	0.02	0	2	0	0	0	12.38	1	1	1	1	1	
1	0.00	18.48	0.01	0	2	0	0	0	12.52	1	1	1	1	1	
1	0.00	18.03	0.01	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	17.59	0.01	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	17.59	0.01	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	16.77	0.01	0	2	0	0	0	12.17	1	1	1	1	1	
1	0.00	16.77	0.01	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	16.41	0.00	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	16.08	0.00	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	16.08	0.00	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	15.36	0.01	0	2	0	0	0	12.09	1	1	1	1	1	
1	0.00	15.36	0.00	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	14.96	0.00	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	14.62	-0.00	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	14.29	-0.00	0	2	0	0	0	12.52	1	1	1	1	1	
1	0.00	13.94	-0.00	0	2	0	0	0	12.50	1	1	1	1	1	
1	0.00	13.94	-0.00	0	2	0	0	0	12.11	1	1	1	1	1	
1	0.00	13.56	-0.01	0	2	0	0	0	12.21	1	1	1	1	1	
1	0.00	13.19	-0.01	0	2	0	0	0	12.07	1	1	1	1	1	
1	0.00	12.83	-0.01	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	12.49	-0.01	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	12.49	-0.01	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	12.13	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
