Started Log File:     logs/MMTK 2022-09-18 23-25-02-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	42.20	-0.01	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	42.20	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	42.20	-0.01	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	42.20	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	42.20	-0.01	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	42.20	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	42.20	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	42.20	-0.01	0	2	0	0	0	12.42	1	1	1	1	1	
1	0.00	42.20	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	42.20	-0.01	0	2	0	0	0	12.42	1	1	1	1	1	
1	0.00	42.20	-0.01	0	2	0	0	0	12.42	1	1	1	1	1	
1	-0.56	42.13	-0.01	0	2	0	0	0	12.13	1	1	1	1	1	
1	-0.56	42.13	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	-4.01	41.65	-0.01	0	2	0	0	0	12.23	1	1	1	1	1	
1	-3.65	41.20	-0.01	0	2	0	0	0	12.19	1	1	1	1	1	
1	-3.81	40.74	-0.01	0	2	0	0	0	12.42	1	1	1	1	1	
1	-3.86	40.26	-0.01	0	2	0	0	0	12.23	1	1	1	1	1	
1	-3.86	40.26	-0.01	0	2	0	0	0	12.21	1	1	1	1	1	
1	-3.73	39.81	-0.01	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.76	39.35	-0.01	0	2	0	0	0	12.21	1	1	1	1	1	
1	-3.81	38.89	-0.02	0	2	0	0	0	12.19	1	1	1	1	1	
1	-3.86	38.41	-0.02	0	2	0	0	0	12.29	1	1	1	1	1	
1	-3.65	37.97	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.65	37.97	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.56	37.53	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.90	37.18	-0.02	0	2	0	0	0	12.03	1	1	1	1	1	
1	-2.90	36.83	-0.02	0	2	0	0	0	12.32	1	1	1	1	1	
1	-2.90	36.83	-0.02	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.65	36.50	-0.02	0	2	0	0	0	11.91	1	1	1	1	1	
1	-2.32	36.22	-0.02	0	2	0	0	0	12.19	1	1	1	1	1	
1	-2.32	35.94	-0.02	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.57	35.62	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.55	35.31	-0.02	0	2	0	0	0	12.15	1	1	1	1	1	
1	-2.55	35.31	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.57	34.99	-0.02	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.49	34.69	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	-2.09	34.44	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	-0.33	34.40	-0.02	0	2	0	0	0	12.13	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	34.40	-0.02	0	2	0	0	0	12.50	1	1	1	1	1	
1	-1.12	34.26	-0.02	0	2	0	0	0	12.25	1	1	1	1	1	
1	-3.76	33.80	-0.02	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.76	33.80	-0.02	0	2	0	0	0	12.32	1	1	1	1	1	
1	-3.73	33.35	-0.02	0	2	0	0	0	12.19	1	1	1	1	1	
1	-3.90	32.87	-0.02	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.78	32.41	-0.03	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.78	32.41	-0.03	0	2	0	0	0	12.36	1	1	1	1	1	
1	-3.84	31.94	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	-3.90	31.47	-0.03	0	2	0	0	0	12.13	1	1	1	1	1	
1	-3.95	30.98	-0.03	0	2	0	0	0	12.17	1	1	1	1	1	
1	-3.81	30.52	-0.03	0	2	0	0	0	12.52	1	1	1	1	1	
1	-3.73	30.06	-0.03	0	2	0	0	0	12.46	1	1	1	1	1	
1	-3.73	30.06	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.73	29.61	-0.03	0	2	0	0	0	11.95	1	1	1	1	1	
1	-2.98	29.24	-0.03	0	2	0	0	0	12.32	1	1	1	1	1	
1	-2.65	28.92	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.65	28.59	-0.03	0	2	0	0	0	12.46	1	1	1	1	1	
1	-2.65	28.59	-0.03	0	2	0	0	0	12.29	1	1	1	1	1	
1	-2.57	28.28	-0.03	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.82	27.94	-0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	-2.79	27.59	-0.03	0	2	0	0	0	12.13	1	1	1	1	1	
1	-2.65	27.27	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.57	26.96	-0.03	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.57	26.96	-0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	-2.67	26.63	-0.03	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.40	26.34	-0.03	0	2	0	0	0	12.46	1	1	1	1	1	
1	-1.22	26.19	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.22	26.19	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.19	-0.03	0	2	0	0	0	12.40	1	1	1	1	1	
1	0.00	26.19	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	-0.17	26.17	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.17	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.17	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.17	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.17	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.17	-0.03	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	26.17	-0.03	0	2	0	0	0	12.52	1	1	1	1	1	
1	-1.46	25.99	-0.03	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.90	25.51	-0.03	0	2	0	0	0	12.21	1	1	1	1	1	
1	-3.90	25.51	-0.03	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.65	25.07	-0.04	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.73	24.61	-0.03	0	2	0	0	0	12.25	1	1	1	1	1	
1	-3.98	24.13	-0.03	0	2	0	0	0	12.27	1	1	1	1	1	
1	-3.98	23.64	-0.03	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.98	23.64	-0.04	0	2	0	0	0	12.23	1	1	1	1	1	
1	-3.73	23.19	-0.04	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.81	22.72	-0.04	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.95	22.23	-0.04	0	2	0	0	0	12.27	1	1	1	1	1	
1	-3.86	21.76	-0.04	0	2	0	0	0	12.13	1	1	1	1	1	
1	-3.34	21.35	-0.04	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.34	21.35	-0.04	0	2	0	0	0	12.21	1	1	1	1	1	
1	-3.09	20.98	-0.04	0	2	0	0	0	12.46	1	1	1	1	1	
1	-3.07	20.61	-0.04	0	2	0	0	0	12.46	1	1	1	1	1	
1	-3.04	20.23	-0.04	0	2	0	0	0	12.13	1	1	1	1	1	
1	-3.04	20.23	-0.04	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.65	19.58	-0.04	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.65	19.58	-0.04	0	2	0	0	0	12.03	1	1	1	1	1	
1	-2.82	19.23	-0.04	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.98	18.87	-0.04	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.18	18.48	-0.04	0	2	0	0	0	12.13	1	1	1	1	1	
1	-3.18	18.48	-0.04	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.73	18.15	-0.04	0	2	0	0	0	12.46	1	1	1	1	1	
1	-2.47	17.85	-0.04	0	2	0	0	0	12.46	1	1	1	1	1	
1	-1.33	17.68	-0.04	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	17.68	-0.04	0	2	0	0	0	12.34	1	1	1	1	1	
1	-0.16	17.66	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-0.16	17.66	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-0.17	17.64	-0.04	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	17.64	-0.04	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	17.64	-0.04	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	17.64	-0.04	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	17.64	-0.04	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	17.64	-0.04	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	17.64	-0.04	0	2	0	0	0	12.07	1	1	1	1	1	
1	-2.34	17.36	-0.04	0	2	0	0	0	12.23	1	1	1	1	1	
1	-3.73	16.91	-0.04	0	2	0	0	0	12.29	1	1	1	1	1	
1	-3.84	16.44	-0.04	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.84	16.44	-0.04	0	2	0	0	0	12.17	1	1	1	1	1	
1	-3.70	15.99	-0.04	0	2	0	0	0	12.38	1	1	1	1	1	
1	-3.81	15.52	-0.04	0	2	0	0	0	12.46	1	1	1	1	1	
1	-4.06	15.03	-0.04	0	2	0	0	0	12.25	1	1	1	1	1	
1	-4.06	15.03	-0.05	0	2	0	0	0	12.36	1	1	1	1	1	
1	-3.65	14.14	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.65	14.14	-0.05	0	2	0	0	0	12.17	1	1	1	1	1	
1	-3.81	13.67	-0.05	0	2	0	0	0	12.19	1	1	1	1	1	
1	-4.03	13.17	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.59	12.74	-0.05	0	2	0	0	0	12.19	1	1	1	1	1	
1	-3.59	12.74	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.90	12.39	-0.05	0	2	0	0	0	12.17	1	1	1	1	1	
1	-2.98	12.02	-0.05	0	2	0	0	0	12.29	1	1	1	1	1	
1	-3.32	11.62	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.04	11.24	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.82	10.90	-0.05	0	2	0	0	0	12.05	1	1	1	1	1	
1	-2.82	10.90	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.82	10.56	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-3.09	10.18	-0.05	0	2	0	0	0	12.29	1	1	1	1	1	
1	-3.32	9.78	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.04	9.40	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.04	9.40	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.65	9.08	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.49	8.90	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	-1.23	8.75	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.24	8.59	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-1.43	8.42	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.43	8.42	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	-1.40	8.25	-0.05	0	2	0	0	0	12.23	1	1	1	1	1	
1	-1.33	8.09	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-0.90	7.98	-0.05	0	2	0	0	0	11.89	1	1	1	1	1	
1	-0.90	7.98	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.34	7.82	-0.05	0	2	0	0	0	12.38	1	1	1	1	1	
1	-0.82	7.71	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.01	7.47	-0.05	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.73	7.02	-0.05	0	2	0	0	0	12.32	1	1	1	1	1	
1	-4.14	6.51	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-4.14	6.51	-0.05	0	2	0	0	0	12.36	1	1	1	1	1	
1	-4.56	5.96	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-4.06	5.46	-0.05	0	2	0	0	0	12.32	1	1	1	1	1	
1	-3.81	4.99	-0.05	0	2	0	0	0	12.36	1	1	1	1	1	
1	-4.36	4.46	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-4.06	3.96	-0.05	0	2	0	0	0	12.19	1	1	1	1	1	
1	-4.06	3.96	-0.05	0	2	0	0	0	12.36	1	1	1	1	1	
1	-3.84	3.50	-0.05	0	2	0	0	0	12.27	1	1	1	1	1	
1	-3.98	3.01	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-4.36	2.48	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.15	2.09	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.15	2.09	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.65	1.77	-0.05	0	2	0	0	0	12.07	1	1	1	1	1	
1	-2.90	1.42	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.04	1.04	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.40	0.63	-0.06	0	2	0	0	0	12.03	1	1	1	1	1	
1	-3.01	0.26	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.01	0.26	-0.05	0	2	0	0	0	12.11	1	1	1	1	1	
1	-2.72	-0.06	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	-2.79	-0.40	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.23	-0.80	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	-3.23	-0.80	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	-2.15	-1.44	-0.05	0	2	0	0	0	12.09	1	1	1	1	1	
1	-1.67	-1.64	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.66	-1.84	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-1.57	-2.03	-0.06	0	2	0	0	0	11.99	1	1	1	1	1	
1	-1.57	-2.03	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-1.64	-2.23	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	-1.57	-2.43	-0.06	0	2	0	0	0	12.11	1	1	1	1	1	
1	-2.15	-2.69	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-1.74	-2.90	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-1.57	-3.09	-0.06	0	2	0	0	0	12.09	1	1	1	1	1	
1	-1.57	-3.09	-0.05	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.49	-3.40	-0.05	0	2	0	0	0	12.25	1	1	1	1	1	
1	-3.73	-3.85	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-4.14	-4.36	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-4.31	-4.88	-0.05	0	2	0	0	0	12.19	1	1	1	1	1	
1	-4.31	-4.88	-0.05	0	2	0	0	0	12.38	1	1	1	1	1	
1	-4.03	-5.38	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-3.56	-5.81	-0.05	0	2	0	0	0	12.23	1	1	1	1	1	
1	-4.31	-6.34	-0.05	0	2	0	0	0	12.23	1	1	1	1	1	
1	-4.01	-6.83	-0.05	0	2	0	0	0	12.34	1	1	1	1	1	
1	-4.06	-7.32	-0.06	0	2	0	0	0	12.29	1	1	1	1	1	
1	-4.06	-7.32	-0.05	0	2	0	0	0	12.30	1	1	1	1	1	
1	-3.65	-7.77	-0.05	0	2	0	0	0	12.40	1	1	1	1	1	
1	-3.95	-8.25	-0.05	0	2	0	0	0	12.30	1	1	1	1	1	
1	-1.49	-8.43	-0.06	0	2	0	0	0	12.44	1	1	1	1	1	
1	-1.49	-8.43	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-8.43	-0.06	0	2	0	0	0	12.13	1	1	1	1	1	
1	0.00	-8.43	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	-0.08	-8.44	-0.06	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-8.44	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.44	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-8.44	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-8.44	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-8.44	-0.05	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	-8.44	-0.05	0	2	0	0	0	12.52	1	1	1	1	1	
1	0.00	-8.44	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.37	-8.85	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.90	-9.20	-0.06	0	2	0	0	0	12.17	1	1	1	1	1	
1	-2.98	-9.57	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.37	-9.98	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.37	-9.98	-0.06	0	2	0	0	0	12.11	1	1	1	1	1	
1	-3.07	-10.35	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.07	-10.73	-0.06	0	2	0	0	0	12.52	1	1	1	1	1	
1	-2.73	-11.06	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.07	-11.44	-0.06	0	2	0	0	0	12.32	1	1	1	1	1	
1	-3.32	-11.84	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-3.32	-11.84	-0.06	0	2	0	0	0	12.11	1	1	1	1	1	
1	-2.90	-12.19	-0.06	0	2	0	0	0	12.40	1	1	1	1	1	
1	-2.65	-12.52	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.49	-12.82	-0.06	0	2	0	0	0	12.48	1	1	1	1	1	
1	-2.63	-13.14	-0.06	0	2	0	0	0	11.95	1	1	1	1	1	
1	-2.63	-13.14	-0.06	0	2	0	0	0	12.30	1	1	1	1	1	
1	-2.98	-13.51	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.67	-13.83	-0.05	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.49	-14.14	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.57	-14.45	-0.06	0	2	0	0	0	12.09	1	1	1	1	1	
1	-2.55	-14.76	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.55	-14.76	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	-2.82	-15.11	-0.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	-0.16	-15.13	-0.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.48	1	1	1	1	1	
1	0.00	-15.13	-0.06	0	2	0	0	0	12.54	1	1	1	1	1	
1	0.00	-15.13	-0.05	0	2	0	0	0	12.52	1	1	1	1	1	
1	-2.85	-15.48	-0.06	0	2	0	0	0	12.07	1	1	1	1	1	
1	-2.85	-15.48	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	-2.47	-15.78	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.49	-16.09	-0.06	0	2	0	0	0	12.42	1	1	1	1	1	
1	-2.49	-16.39	-0.06	0	2	0	0	0	12.17	1	1	1	1	1	
1	-2.65	-16.71	-0.06	0	2	0	0	0	12.52	1	1	1	1	1	
1	-2.65	-16.71	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.96	-17.08	-0.06	0	2	0	0	0	12.05	1	1	1	1	1	
1	-2.67	-17.40	-0.06	0	2	0	0	0	12.52	1	1	1	1	1	
1	-2.57	-17.71	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.65	-18.04	-0.06	0	2	0	0	0	12.50	1	1	1	1	1	
1	-2.65	-18.36	-0.06	0	2	0	0	0	12.52	1	1	1	1	1	
1	-2.65	-18.36	-0.06	0	2	0	0	0	12.52	1	1	1	1	1	
1	-2.15	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
1	0.00	-18.97	-0.06	0	2	0	0	0	12.46	1	1	1	1	1	
