Started Log File:     logs/MMTK 2022-09-18 23-59-04-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	3.59	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	0.00	3.58	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	0.00	3.63	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	3.72	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	3.87	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	0.00	3.99	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	0.00	4.06	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.08	0.01	4.15	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.08	0.01	4.26	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	0.01	4.36	0	0	0	0	0	12.44	0	1	1	1	1	
1	-0.15	-0.01	4.43	0	0	0	0	0	12.32	0	1	1	1	1	
1	-0.53	-0.07	4.49	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.12	-0.57	4.55	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.12	-0.57	4.61	0	0	0	0	0	12.46	0	1	1	1	1	
1	-4.01	-1.06	4.66	0	0	0	0	0	12.27	0	1	1	1	1	
1	-3.78	-1.52	4.67	0	0	0	0	0	12.36	0	1	1	1	1	
1	-3.93	-2.00	4.74	0	0	0	0	0	12.34	0	1	1	1	1	
1	-3.96	-2.48	4.79	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.93	-2.96	4.84	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.93	-2.96	4.87	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.08	-3.46	4.92	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.86	-3.93	4.95	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.78	-4.39	5.00	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.12	-4.89	5.10	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.12	-4.89	5.23	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.96	-5.37	5.30	0	0	0	0	0	12.29	0	1	1	1	1	
1	-3.93	-5.85	5.37	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-6.35	5.41	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.86	-6.82	5.47	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.86	-6.82	5.53	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.08	-7.32	5.58	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.01	-7.80	5.61	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.93	-8.28	5.65	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.15	-8.78	5.68	0	0	0	0	0	12.27	0	1	1	1	1	
1	-4.15	-8.78	5.68	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.01	-9.27	5.73	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.16	-9.78	5.76	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.78	-10.24	5.80	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.16	-10.75	5.82	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.01	-11.24	5.86	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.01	-11.24	5.89	0	0	0	0	0	12.29	0	1	1	1	1	
1	-3.78	-11.70	5.92	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.16	-12.21	5.96	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.04	-12.69	5.98	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.86	-13.16	6.04	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.86	-13.16	6.06	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.01	-13.65	6.04	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.16	-14.16	6.08	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.86	-14.63	6.15	0	0	0	0	0	12.27	0	1	1	1	1	
1	-3.78	-15.09	6.18	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.31	-15.61	6.24	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.31	-15.61	6.27	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.93	-16.09	6.34	0	3	0	0	0	12.44	1	1	1	1	1	
1	-3.63	-16.53	6.39	0	3	0	0	0	12.48	1	1	1	1	1	
1	-0.68	-16.62	6.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-16.62	6.30	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-16.62	6.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-16.62	6.23	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-16.62	6.17	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-16.62	6.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-16.62	6.10	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-16.62	6.08	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-16.62	6.06	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-16.62	6.05	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.79	-17.09	6.11	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.12	-17.58	6.18	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.63	-18.03	6.27	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.12	-18.52	6.34	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.12	-18.52	6.42	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.23	-19.04	6.51	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.86	-19.51	6.58	0	3	0	0	0	12.48	1	1	1	1	1	
1	-3.33	-19.92	6.67	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-19.92	6.69	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-19.92	6.65	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-19.92	6.60	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-19.92	6.57	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-19.92	6.49	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-19.92	6.46	0	0	0	0	0	12.25	0	1	1	1	1	
1	0.00	-19.92	6.46	0	0	0	0	0	12.42	0	1	1	1	1	
1	-2.46	-20.22	6.53	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.08	-20.72	6.65	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.63	-21.16	6.77	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.01	-21.65	6.82	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.01	-21.65	6.84	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.19	-22.16	6.88	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.93	-22.64	6.93	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.71	-23.09	6.95	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.31	-23.62	6.98	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.01	-24.11	7.00	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.01	-24.11	7.03	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.86	-24.58	7.08	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.16	-25.08	7.09	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.12	-25.58	7.10	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.71	-26.03	7.11	0	0	0	0	0	12.34	0	1	1	1	1	
1	-3.71	-26.03	7.16	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.01	-26.52	7.20	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.23	-27.04	7.26	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.86	-27.51	7.29	0	0	0	0	0	12.25	0	1	1	1	1	
1	-3.96	-27.99	7.29	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.23	-28.51	7.34	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.23	-28.51	7.37	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.04	-29.00	7.39	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.78	-29.46	7.40	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.16	-29.96	7.41	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-30.46	7.47	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-30.46	7.47	0	0	0	0	0	12.36	0	1	1	1	1	
1	-3.78	-30.92	7.46	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.08	-31.42	7.49	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.16	-31.93	7.50	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.96	-32.41	7.51	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.86	-32.88	7.57	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.86	-32.88	7.61	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.93	-33.36	7.58	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.12	-33.86	7.53	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.86	-34.33	7.52	0	0	0	0	0	12.36	0	1	1	1	1	
1	-3.93	-34.81	7.45	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.01	-35.30	7.30	0	0	0	0	0	12.46	0	1	1	1	1	
1	-4.01	-35.30	7.19	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.96	-35.78	7.30	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.93	-36.26	7.44	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.16	-36.76	7.52	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.08	-37.26	7.49	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.08	-37.26	7.42	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.93	-37.74	7.22	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.16	-38.25	6.93	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.08	-38.75	6.53	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.04	-39.24	5.87	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.04	-39.24	4.74	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.04	-39.73	3.06	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.08	-40.22	1.54	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.01	-40.71	0.90	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.93	-41.19	0.63	0	0	0	0	0	12.34	0	1	1	1	1	
1	-3.93	-41.19	0.50	0	0	0	0	0	12.46	0	1	1	1	1	
1	-4.08	-41.69	0.76	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.12	-42.19	1.93	0	3	0	0	0	12.48	1	1	1	1	1	
1	-2.04	-42.44	3.76	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-42.44	5.46	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-42.44	6.92	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-42.44	7.94	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-42.44	8.40	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-42.44	8.65	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-42.44	9.06	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-42.44	9.37	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-42.44	9.43	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-42.44	9.42	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-42.44	9.35	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-42.44	9.16	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-42.44	8.94	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-42.44	8.89	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	-42.44	8.82	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.08	-42.43	8.70	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-42.43	8.59	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	-42.43	8.59	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.23	-42.40	8.42	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.23	-42.40	8.15	0	1	0	0	0	12.46	1	0	1	1	1	
1	2.19	-42.13	8.06	0	1	0	0	0	12.23	1	0	1	1	1	
1	7.94	-41.16	7.98	0	1	0	0	0	12.25	1	0	1	1	1	
1	4.27	-40.65	7.89	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.23	-40.62	7.73	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.23	-40.62	7.59	0	1	0	0	0	12.32	1	0	1	1	1	
1	6.92	-39.79	7.50	0	1	0	0	0	12.42	1	0	1	1	1	
1	7.34	-38.90	7.53	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-38.90	7.52	0	1	0	0	0	12.36	1	0	1	1	1	
1	9.00	-37.81	7.46	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-37.81	7.39	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-37.81	7.39	0	1	0	0	0	12.30	1	0	1	1	1	
1	5.72	-37.11	7.38	0	1	0	0	0	12.44	1	0	1	1	1	
1	5.87	-36.40	7.39	0	1	0	0	0	12.46	1	0	1	1	1	
1	3.78	-35.94	7.44	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.96	-35.34	7.51	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-35.34	7.57	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-35.34	7.39	0	1	0	0	0	12.30	1	0	1	1	1	
1	10.06	-34.13	7.45	0	1	0	0	0	12.38	1	0	1	1	1	
1	4.39	-33.59	7.58	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.15	-33.57	7.56	0	1	0	0	0	12.30	1	0	1	1	1	
1	10.69	-32.29	7.44	0	1	0	0	0	12.48	1	0	1	1	1	
1	10.69	-32.29	7.30	0	1	0	0	0	12.34	1	0	1	1	1	
1	1.59	-32.10	7.21	0	1	0	0	0	12.36	1	0	1	1	1	
1	4.69	-31.52	7.27	0	1	0	0	0	12.32	1	0	1	1	1	
1	5.44	-30.86	7.38	0	1	0	0	0	12.38	1	0	1	1	1	
1	3.40	-30.44	7.46	0	1	0	0	0	12.46	1	0	1	1	1	
1	4.01	-29.96	7.69	0	1	0	0	0	12.46	1	0	1	1	1	
1	4.01	-29.96	8.09	0	1	0	0	0	12.30	1	0	1	1	1	
1	5.03	-29.35	8.37	0	1	0	0	0	12.34	1	0	1	1	1	
1	4.50	-28.80	8.61	0	1	0	0	0	12.42	1	0	1	1	1	
1	3.48	-28.38	8.85	0	1	0	0	0	12.44	1	0	1	1	1	
1	4.69	-27.81	9.04	0	1	0	0	0	12.40	1	0	1	1	1	
1	4.69	-27.81	9.37	0	1	0	0	0	12.48	1	0	1	1	1	
1	4.46	-27.26	9.82	0	1	0	0	0	12.38	1	0	1	1	1	
1	3.78	-26.80	9.87	0	1	0	0	0	12.42	1	0	1	1	1	
1	4.16	-26.29	9.53	0	1	0	0	0	12.38	1	0	1	1	1	
1	4.54	-25.74	8.98	0	1	0	0	0	12.34	1	0	1	1	1	
1	4.54	-25.74	8.32	0	1	0	0	0	12.42	1	0	1	1	1	
1	1.91	-25.51	7.33	0	1	0	0	0	12.40	1	0	1	1	1	
1	3.78	-25.05	6.13	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-25.05	4.89	0	1	0	0	0	12.42	1	0	1	1	1	
1	6.13	-24.30	3.51	0	1	0	0	0	12.34	1	0	1	1	1	
1	6.13	-24.30	1.94	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-24.30	0.79	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.61	-23.74	0.33	0	1	0	0	0	12.42	1	0	1	1	1	
1	4.96	-23.14	0.22	0	1	0	0	0	12.34	1	0	1	1	1	
1	2.97	-22.78	0.17	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.16	-22.27	0.09	0	1	0	0	0	12.46	1	0	1	1	1	
1	4.16	-22.27	0.09	0	1	0	0	0	12.40	1	0	1	1	1	
1	5.14	-21.64	0.13	0	1	0	0	0	12.40	1	0	1	1	1	
1	3.71	-21.19	0.26	0	1	0	0	0	12.29	1	0	1	1	1	
1	3.86	-20.72	0.38	0	1	0	0	0	12.27	1	0	1	1	1	
1	5.22	-20.08	0.29	0	1	0	0	0	12.36	1	0	1	1	1	
1	5.22	-20.08	0.19	0	1	0	0	0	12.32	1	0	1	1	1	
1	3.48	-19.66	0.19	0	1	0	0	0	12.34	1	0	1	1	1	
1	3.51	-19.24	0.18	0	1	0	0	0	12.48	1	0	1	1	1	
1	5.49	-18.57	0.17	0	1	0	0	0	12.48	1	0	1	1	1	
1	3.86	-18.10	0.15	0	1	0	0	0	12.36	1	0	1	1	1	
1	3.33	-17.69	0.14	0	1	0	0	0	12.30	1	0	1	1	1	
1	3.33	-17.69	0.15	0	1	0	0	0	12.40	1	0	1	1	1	
1	5.60	-17.01	0.14	0	1	0	0	0	12.40	1	0	1	1	1	
1	4.16	-16.50	0.12	0	1	0	0	0	12.30	1	0	1	1	1	
1	3.89	-16.03	0.11	0	1	0	0	0	12.32	1	0	1	1	1	
1	4.69	-15.46	0.11	0	1	0	0	0	12.46	1	0	1	1	1	
1	4.69	-15.46	0.12	0	1	0	0	0	12.25	1	0	1	1	1	
1	4.39	-14.93	0.11	0	1	0	0	0	12.40	1	0	1	1	1	
1	1.51	-14.74	0.09	0	1	0	0	0	12.38	1	0	1	1	1	
1	6.73	-13.92	0.09	0	1	0	0	0	12.46	1	0	1	1	1	
1	4.61	-13.36	0.08	0	1	0	0	0	12.30	1	0	1	1	1	
1	2.42	-13.06	0.09	0	1	0	0	0	12.38	1	0	1	1	1	
1	2.42	-13.06	0.08	0	1	0	0	0	12.42	1	0	1	1	1	
1	5.57	-12.39	0.06	0	1	0	0	0	12.25	1	0	1	1	1	
1	5.03	-11.78	0.04	0	1	0	0	0	12.44	1	0	1	1	1	
1	2.95	-11.42	0.05	0	1	0	0	0	12.46	1	0	1	1	1	
1	4.76	-10.84	0.06	0	1	0	0	0	12.48	1	0	1	1	1	
1	4.76	-10.26	0.04	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.76	-10.26	0.04	0	1	0	0	0	12.50	1	0	1	1	1	
1	3.33	-9.85	0.04	0	1	0	0	0	12.50	1	0	1	1	1	
1	4.01	-9.36	0.02	0	1	0	0	0	12.30	1	0	1	1	1	
1	5.18	-8.74	0.00	0	1	0	0	0	12.46	1	0	1	1	1	
1	3.63	-8.29	0.01	0	1	0	0	0	12.30	1	0	1	1	1	
1	3.63	-8.29	0.02	0	1	0	0	0	12.40	1	0	1	1	1	
1	3.71	-7.84	0.01	0	1	0	0	0	12.42	1	0	1	1	1	
1	5.07	-7.22	0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	3.78	-6.76	0.02	0	1	0	0	0	12.32	1	0	1	1	1	
1	3.71	-6.31	0.02	0	1	0	0	0	12.30	1	0	1	1	1	
1	3.71	-6.31	0.01	0	1	0	0	0	12.38	1	0	1	1	1	
1	4.92	-5.71	0.02	0	1	0	0	0	12.30	1	0	1	1	1	
1	4.00	-5.23	0.02	0	1	0	0	0	12.36	1	0	1	1	1	
1	3.78	-4.77	0.04	0	1	0	0	0	12.38	1	0	1	1	1	
1	4.76	-4.19	0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	4.76	-4.19	0.03	0	1	0	0	0	12.48	1	0	1	1	1	
1	4.46	-3.64	0.03	0	1	0	0	0	12.34	1	0	1	1	1	
1	3.55	-3.21	0.05	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.54	-2.66	0.04	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.84	-2.07	0.07	0	1	0	0	0	12.40	1	0	1	1	1	
1	4.84	-2.07	0.07	0	1	0	0	0	12.40	1	0	1	1	1	
1	3.43	-1.65	0.06	0	1	0	0	0	12.25	1	0	1	1	1	
1	4.01	-1.16	0.07	0	1	0	0	0	12.44	1	0	1	1	1	
1	4.92	-0.56	0.05	0	1	0	0	0	12.46	1	0	1	1	1	
1	2.80	-0.22	0.00	0	1	0	0	0	12.44	1	0	1	1	1	
