Started Log File:     logs/MMTK 2022-09-18 23-53-46-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	0.23	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.20	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.18	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.07	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.31	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.23	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.11	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.20	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.12	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.22	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.24	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.09	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.21	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.24	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.12	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.23	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.07	0	3	0	0	0	12.56	1	1	1	1	1	
1	0.00	0.00	0.20	0	3	0	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	0.65	0	3	0	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	0.73	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.08	0	3	0	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	1.76	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	3.32	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	6.22	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	7.42	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	7.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	6.51	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	5.21	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.45	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	2.69	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	3.09	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	2.67	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	3.43	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	3.92	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	4.43	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	6.68	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	5.25	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	5.12	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	6.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	6.21	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	5.70	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	6.19	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	6.46	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	8.56	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	9.93	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	10.37	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	12.23	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	15.96	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	21.93	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	26.22	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	28.07	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	28.87	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	28.22	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	27.61	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	27.24	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	26.55	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	25.99	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	26.11	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	25.62	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	25.31	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	25.20	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	24.87	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	24.22	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.68	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.44	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.35	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.40	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.50	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.33	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.20	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.19	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.19	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.12	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	23.35	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.31	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.11	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.89	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.96	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.81	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.57	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.84	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.99	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.87	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.86	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.79	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.99	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.87	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.83	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.98	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.97	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.96	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.73	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.88	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.12	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.96	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.79	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.08	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.85	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.08	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.42	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.32	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.20	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.10	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.07	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.13	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.98	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.97	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	22.98	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	23.73	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	26.14	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	29.14	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	29.85	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	30.42	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	31.53	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	32.49	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	32.85	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	33.25	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	32.70	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	26.79	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	21.60	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	23.54	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	24.46	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	24.67	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	25.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	27.68	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	29.19	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	31.23	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	36.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	38.93	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	39.76	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	39.58	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	39.23	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	39.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	39.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	39.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	38.85	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	38.79	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.77	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	38.56	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	38.36	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.43	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.24	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.08	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.28	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.41	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.42	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.53	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.42	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	38.19	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	37.76	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	37.58	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	37.42	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	37.38	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	36.81	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	33.40	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	26.94	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	20.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	13.47	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	7.74	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	4.80	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.40	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	4.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.87	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	3.07	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	4.69	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	3.27	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.14	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.35	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.17	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.09	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.50	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.42	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.38	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.37	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.98	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.15	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.21	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.32	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.18	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.95	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.21	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.11	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.93	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.95	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.47	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.82	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.12	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.20	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.09	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.15	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.37	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.24	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.11	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.12	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.98	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.97	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.11	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.07	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.22	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.33	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.97	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.13	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.07	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.90	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.91	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.89	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.78	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.90	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.36	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.79	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.44	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.85	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.97	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.12	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.20	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.17	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.09	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.82	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.90	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.08	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.09	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.15	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.18	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.10	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.90	0	3	0	0	0	12.50	1	1	1	1	1	
