Started Log File:     logs/MMTK 2022-09-19 00-01-48-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.08	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.39	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.19	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.99	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.70	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	2.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.72	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.76	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.18	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	2.46	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	3.37	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	4.04	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	3.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	3.58	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	3.07	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	2.64	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.48	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	2.79	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	3.19	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.87	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.25	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.53	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.15	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	1.78	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	0.00	2.09	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	0.00	2.30	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	0.00	2.46	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	2.55	0	0	0	0	0	12.36	0	1	1	1	1	
1	0.00	0.00	2.69	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	0.00	2.90	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	0.00	3.09	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.08	0.01	3.21	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.01	3.36	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.01	3.53	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	0.01	3.59	0	0	0	0	0	12.36	0	1	1	1	1	
1	0.00	0.01	3.72	0	0	0	0	0	12.42	0	1	1	1	1	
1	-0.15	-0.01	3.96	0	0	0	0	0	12.29	0	1	1	1	1	
1	-1.54	-0.19	4.24	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.71	-0.65	4.47	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.01	-1.13	4.58	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.01	-1.13	4.69	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.16	-1.64	4.78	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.71	-2.09	4.85	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.01	-2.58	4.93	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.08	-3.08	5.06	0	0	0	0	0	12.36	0	1	1	1	1	
1	-3.74	-3.53	5.20	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.74	-3.53	5.33	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.16	-4.04	5.46	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.89	-4.51	5.56	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.01	-5.00	5.63	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.86	-5.47	5.73	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.86	-5.47	5.83	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.01	-5.96	5.92	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.78	-6.42	6.03	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.04	-6.91	6.11	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.86	-7.38	6.20	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.86	-7.38	6.31	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.86	-7.85	6.39	0	0	0	0	0	12.27	0	1	1	1	1	
1	-4.01	-8.34	6.52	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.27	-8.86	6.66	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.93	-9.34	6.77	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.86	-9.81	6.86	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.86	-9.81	6.96	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.27	-10.32	7.01	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.08	-10.82	7.08	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.86	-11.29	7.17	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.86	-11.76	7.27	0	0	0	0	0	12.34	0	1	1	1	1	
1	-3.86	-11.76	7.38	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.08	-12.26	7.47	0	3	0	0	0	12.48	1	1	1	1	1	
1	-2.65	-12.58	7.57	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-12.58	7.53	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-12.58	7.41	0	1	0	0	0	10.68	1	0	1	1	1	
1	0.00	-12.58	7.30	0	1	0	0	0	12.48	1	0	1	1	1	
1	0.00	-12.58	7.16	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-12.58	6.87	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-12.58	6.59	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-12.58	6.34	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	-12.58	6.10	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-12.58	5.90	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-12.58	5.76	0	1	0	0	0	12.48	1	0	1	1	1	
1	0.00	-12.58	5.60	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-12.58	5.47	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.23	-12.56	5.41	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-12.56	5.46	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-12.56	5.48	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-12.56	5.45	0	1	0	0	0	12.44	1	0	1	1	1	
1	9.98	-11.34	5.21	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-11.34	5.01	0	1	0	0	0	12.30	1	0	1	1	1	
1	11.59	-9.94	4.98	0	1	0	0	0	12.29	1	0	1	1	1	
1	11.59	-9.94	4.84	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-9.94	4.72	0	1	0	0	0	12.30	1	0	1	1	1	
1	6.71	-9.12	4.80	0	1	0	0	0	12.36	1	0	1	1	1	
1	1.89	-8.89	4.86	0	1	0	0	0	12.44	1	0	1	1	1	
1	7.03	-8.04	4.87	0	1	0	0	0	12.46	1	0	1	1	1	
1	2.80	-7.69	4.86	0	1	0	0	0	12.40	1	0	1	1	1	
1	2.80	-7.69	4.90	0	1	0	0	0	12.40	1	0	1	1	1	
1	4.73	-7.12	4.96	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.30	-7.09	5.07	0	1	0	0	0	12.48	1	0	1	1	1	
1	7.18	-6.21	4.98	0	1	0	0	0	12.25	1	0	1	1	1	
1	4.69	-5.64	4.85	0	1	0	0	0	12.32	1	0	1	1	1	
1	4.69	-5.64	4.75	0	1	0	0	0	12.36	1	0	1	1	1	
1	4.76	-5.06	4.58	0	1	0	0	0	12.29	1	0	1	1	1	
1	4.23	-4.54	4.42	0	1	0	0	0	12.29	1	0	1	1	1	
1	3.93	-4.06	4.37	0	1	0	0	0	12.46	1	0	1	1	1	
1	2.21	-3.79	4.42	0	1	0	0	0	12.29	1	0	1	1	1	
1	2.21	-3.79	4.59	0	1	0	0	0	12.48	1	0	1	1	1	
1	6.25	-3.04	4.70	0	1	0	0	0	12.38	1	0	1	1	1	
1	2.42	-2.74	4.76	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-2.74	4.94	0	1	0	0	0	12.32	1	0	1	1	1	
1	9.99	-1.53	5.04	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-1.53	5.03	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-1.53	5.04	0	1	0	0	0	12.42	1	0	1	1	1	
1	4.35	-1.01	4.80	0	1	0	0	0	12.48	1	0	1	1	1	
1	8.23	-0.01	4.56	0	1	0	0	0	12.48	1	0	1	1	1	
1	2.19	0.26	4.67	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	0.26	4.87	0	1	0	0	0	12.50	1	0	1	1	1	
1	0.00	0.26	5.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.26	5.22	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.08	0.27	5.30	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.27	5.21	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.27	5.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.27	5.16	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.27	5.08	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.27	4.97	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.27	4.88	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.27	4.79	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.27	4.66	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.27	4.44	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.27	4.10	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.84	0.37	3.38	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.45	0.42	1.93	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.23	0.45	0.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.23	0.45	0.56	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.45	0.67	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.45	0.61	0	3	0	0	0	12.46	1	1	1	1	1	
1	12.81	2.00	0.61	0	3	0	0	0	12.48	1	1	1	1	1	
1	16.94	4.07	0.65	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.66	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.65	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.67	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.66	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.65	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.65	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	4.07	0.63	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	4.07	0.63	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.65	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.64	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	4.07	0.64	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.63	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.60	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.37	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.36	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.53	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.55	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.52	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.55	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.56	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.57	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.57	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.56	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.56	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.57	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.59	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.59	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.53	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.08	4.08	0.46	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.08	4.08	0.46	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.08	0.54	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.08	0.59	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.08	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.08	0.56	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.08	0.59	0	3	0	0	0	12.44	1	1	1	1	1	
1	-0.08	4.07	0.59	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.07	0.56	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.07	0.55	0	3	0	0	0	12.46	1	1	1	1	1	
1	-0.08	4.06	0.56	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.54	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	0.55	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.56	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	0.57	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.56	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	0.55	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.58	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	0.56	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	0.52	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	0.55	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.51	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.42	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.34	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.27	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.07	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	0.47	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	4.06	1.34	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	2.66	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	3.94	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	4.06	4.49	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	5.07	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	5.90	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	4.06	6.67	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	7.27	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	7.60	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	7.25	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	6.74	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	4.06	7.08	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	4.06	7.48	0	3	0	0	0	12.44	1	1	1	1	1	
 ========= TARE ==========
NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	4.06	4.92	0	3	0	0	0	12.46	1	1	1	1	1	
1	-3.70	0.00	4.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.90	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.90	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.92	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.91	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.89	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	4.90	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	4.90	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	4.90	0	3	0	0	0	12.50	1	1	1	1	1	
 ========= TARE ==========
NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
84 ========= TARE ==========
NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
84 ========= TARE ==========
NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
84 ========= TARE ==========
NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.02	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.48	1	1	1	1	1	
