Started Log File:     logs/MMTK 2022-09-18 22-49-48-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.07	-0.00	0	1	0	0	0	12.25	1	0	1	1	1	
1	0.00	0.96	0.00	0	1	0	0	0	12.29	1	0	1	1	1	
1	182.00	1.51	-0.00	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	1.51	-0.00	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	1.85	-0.01	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	2.77	-0.00	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	3.31	-0.00	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	3.31	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.59	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.01	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	3.70	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	3.70	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	3.70	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	11.93	0	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	3.70	-0.01	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	3.71	-0.01	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	3.71	-0.01	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	3.71	-0.01	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	3.71	-0.01	0	0	0	0	0	12.36	0	1	1	1	1	
1	0.00	3.71	-0.01	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	3.53	-0.02	0	0	0	0	0	12.29	0	1	1	1	1	
1	262.89	3.00	-0.02	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	2.50	-0.02	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	2.50	-0.02	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	2.00	-0.02	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	1.48	-0.02	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	0.96	-0.02	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	0.46	-0.02	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	0.46	-0.02	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	-0.07	-0.02	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-0.62	-0.02	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	-1.11	-0.02	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-1.63	-0.02	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-1.63	-0.02	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-2.17	-0.03	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-2.69	-0.03	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-3.20	-0.03	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-3.73	-0.03	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-4.28	-0.03	0	0	0	0	0	12.27	0	1	1	1	1	
1	0.00	-4.28	-0.03	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-4.78	-0.03	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-5.30	-0.03	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-5.84	-0.03	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-6.35	-0.03	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	-6.35	-0.03	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-6.86	-0.03	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-7.40	-0.03	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	-7.93	-0.03	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-8.43	-0.03	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-8.43	-0.03	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	-8.98	-0.03	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	-9.58	-0.03	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-10.10	-0.03	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-10.62	-0.03	0	0	0	0	0	12.27	0	1	1	1	1	
1	0.00	-11.20	-0.04	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-11.20	-0.03	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-11.77	-0.03	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	-12.28	-0.03	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-12.84	-0.03	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-13.44	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-13.44	-0.04	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-13.94	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-14.50	-0.04	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-15.11	-0.04	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-15.64	-0.04	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-15.64	-0.04	0	0	0	0	0	12.29	0	1	1	1	1	
1	0.00	-16.16	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-16.73	-0.04	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-17.30	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-17.83	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-17.83	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-18.40	-0.04	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-19.00	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-19.48	-0.04	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-20.05	-0.04	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	-20.66	-0.04	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	-20.66	-0.04	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	-21.19	-0.04	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-21.72	-0.05	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-22.31	-0.04	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-22.88	-0.05	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-22.88	-0.05	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-23.41	-0.05	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-23.97	-0.05	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-24.56	-0.06	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-25.10	-0.06	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	-25.10	-0.05	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	-25.65	-0.05	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	-26.29	-0.05	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-26.81	-0.06	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	-27.36	-0.06	0	0	0	0	0	12.36	0	1	1	1	1	
1	0.00	-27.96	-0.06	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	-27.96	-0.06	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-28.50	-0.06	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	-29.03	-0.07	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-29.63	-0.07	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.00	-30.24	-0.07	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.24	-0.07	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.06	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-30.61	-0.05	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-30.61	-0.05	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-30.61	-0.05	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-30.61	-0.05	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-30.61	-0.04	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-30.61	-0.04	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-30.61	-0.04	0	1	0	0	0	12.48	1	0	1	1	1	
1	0.00	-30.61	-0.03	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-30.61	-0.03	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-30.42	-0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-29.90	-0.03	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-29.30	-0.03	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-28.74	-0.03	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-28.21	-0.02	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-28.21	-0.03	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-27.65	-0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-27.04	-0.03	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-26.50	-0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-26.00	-0.03	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-26.00	-0.03	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-25.37	-0.03	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-24.83	-0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-24.30	-0.03	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-23.70	-0.02	0	1	0	0	0	12.48	1	0	1	1	1	
1	0.00	-23.70	-0.03	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-23.16	-0.03	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-22.62	-0.02	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-22.01	-0.02	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	-21.48	-0.02	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-20.98	-0.02	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-20.98	-0.02	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-20.37	-0.02	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-19.80	-0.02	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-19.26	-0.02	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-18.62	-0.03	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-18.62	-0.03	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-18.09	-0.02	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-17.58	-0.02	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-16.99	-0.02	0	1	0	0	0	12.46	1	0	1	1	1	
1	0.00	-16.39	-0.02	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-16.39	-0.02	0	1	0	0	0	12.30	1	0	1	1	1	
1	0.00	-15.90	-0.02	0	1	0	0	0	12.48	1	0	1	1	1	
1	0.00	-15.28	-0.02	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-14.72	-0.02	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-14.20	-0.02	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-13.63	-0.02	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	-13.63	-0.02	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-13.02	-0.02	0	1	0	0	0	12.38	1	0	1	1	1	
1	0.00	-12.51	-0.02	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-11.95	-0.01	0	1	0	0	0	12.27	1	0	1	1	1	
1	0.00	-11.38	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-11.38	-0.01	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-10.86	-0.01	0	1	0	0	0	12.44	1	0	1	1	1	
1	0.00	-10.32	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-9.66	-0.02	0	1	0	0	0	12.34	1	0	1	1	1	
1	0.00	-9.14	-0.01	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-9.14	-0.01	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-8.65	-0.01	0	1	0	0	0	12.36	1	0	1	1	1	
1	0.00	-8.00	-0.01	0	1	0	0	0	12.40	1	0	1	1	1	
1	0.00	-7.44	-0.01	0	1	0	0	0	12.42	1	0	1	1	1	
1	0.00	-6.96	-0.01	0	1	0	0	0	12.32	1	0	1	1	1	
1	0.00	-6.96	-0.01	0	1	0	0	0	12.29	1	0	1	1	1	
1	0.00	-6.25	-0.01	0	3	0	0	0	12.42	1	1	1	1	1	
1	0.00	-5.72	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.02	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
1	0.00	-5.69	-0.01	0	3	0	0	0	12.44	1	1	1	1	1	
