Started Log File:     logs/MMTK 2022-09-18 23-49-35-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	0.15	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.15	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.15	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.14	0	3	0	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	0.13	0	3	0	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	0.13	0	3	0	0	0	12.56	1	1	1	1	1	
1	0.00	0.00	0.10	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.07	0	3	0	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.04	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.05	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.05	0	3	0	0	0	12.50	1	1	1	1	1	
84 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
null1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.01	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.10	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.18	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.21	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.22	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.22	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.22	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.23	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.31	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.37	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.38	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.30	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.30	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.32	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.33	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.32	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.31	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.30	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.27	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.27	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.27	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.27	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.09	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.32	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.46	0	1	1	1	1	
1	0.00	0.00	0.26	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	0.00	0.27	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	0.00	0.27	0	0	0	0	0	12.40	0	1	1	1	1	
1	0.08	0.01	0.27	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.08	0.01	0.28	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.01	0.28	0	0	0	0	0	12.42	0	1	1	1	1	
1	0.00	0.01	0.28	0	0	0	0	0	12.46	0	1	1	1	1	
1	-0.17	-0.01	0.29	0	0	0	0	0	12.42	0	1	1	1	1	
1	-0.17	-0.01	0.29	0	0	0	0	0	12.36	0	1	1	1	1	
1	-0.41	-0.06	0.30	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.79	-0.52	0.30	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.31	-1.04	0.30	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.56	-1.60	0.31	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.31	-2.12	0.31	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.31	-2.65	0.31	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.31	-2.65	0.32	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.43	-3.19	0.32	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.39	-3.72	0.33	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.48	-4.27	0.33	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.48	-4.27	0.33	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.39	-4.80	0.34	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.39	-5.34	0.34	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.48	-5.88	0.34	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.48	-6.43	0.35	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.43	-6.97	0.35	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.39	-7.50	0.35	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.39	-7.50	0.35	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.31	-8.03	0.36	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.39	-8.56	0.36	0	3	0	0	0	12.50	1	1	1	1	1	
1	-0.33	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	-0.33	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.36	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.35	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.33	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-8.60	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
