Started Log File:     logs/MMTK 2022-09-18 23-55-47-COM6.txt
Data Source:     COM6

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	54.21	0.40	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.41	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.48	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.52	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.59	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.44	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.71	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.55	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.65	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.81	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.59	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	0.12	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.33	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.71	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.80	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.51	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	0.47	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.45	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.42	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.42	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.42	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.44	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.44	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.44	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.48	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.55	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.63	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.68	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	0.73	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	0.91	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	1.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	1.85	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.52	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.78	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.93	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	3.01	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	3.00	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.75	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.45	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.50	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.71	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.76	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.83	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.84	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.79	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	54.21	2.77	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	54.21	2.78	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	54.21	2.79	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	54.21	2.78	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	54.21	2.78	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.77	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	54.21	2.76	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.76	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.76	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.74	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	54.21	2.72	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.73	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.72	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.73	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.73	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.72	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.72	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.72	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.71	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.71	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.70	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.70	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.69	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	54.21	2.70	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	54.21	2.66	0	3	0	0	0	12.52	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
null1	-49.42	0.00	0.30	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	0.30	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.26	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.28	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.32	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.32	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.29	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.24	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.20	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.16	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.13	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	0.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	0.96	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.38	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.76	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.03	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.07	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	1.97	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.08	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.22	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.26	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	2.25	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.22	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.21	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.21	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.19	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.17	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.17	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.15	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	2.15	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	2.16	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	2.16	0	0	0	0	0	11.43	0	1	1	1	1	
1	0.00	0.00	2.15	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	2.17	0	0	0	0	0	12.38	0	1	1	1	1	
1	0.00	0.00	2.22	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	2.24	0	0	0	0	0	12.30	0	1	1	1	1	
1	0.00	0.00	2.26	0	0	0	0	0	12.44	0	1	1	1	1	
1	0.00	0.00	2.28	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	0.00	2.30	0	0	0	0	0	12.38	0	1	1	1	1	
1	-0.15	-0.02	2.34	0	0	0	0	0	12.34	0	1	1	1	1	
1	0.00	-0.02	2.39	0	0	0	0	0	12.46	0	1	1	1	1	
1	-2.38	-0.31	2.42	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.04	-0.80	2.47	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.04	-0.80	2.49	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-1.30	2.51	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.08	-1.80	2.54	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.93	-2.28	2.55	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.12	-2.78	2.56	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.12	-2.78	2.59	0	0	0	0	0	12.46	0	1	1	1	1	
1	-3.90	-3.26	2.60	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.07	-3.75	2.61	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.01	-4.23	2.64	0	0	0	0	0	12.27	0	1	1	1	1	
1	-4.01	-4.72	2.68	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.08	-5.22	2.73	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-5.22	2.78	0	0	0	0	0	12.40	0	1	1	1	1	
1	-3.93	-5.70	2.82	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.08	-6.20	2.83	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-6.70	2.86	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-6.70	2.91	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.04	-7.19	2.92	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.04	-7.68	2.95	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.86	-8.15	2.95	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.01	-8.64	2.97	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.01	-8.64	3.01	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.08	-9.61	3.04	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.08	-9.61	3.05	0	0	0	0	0	12.32	0	1	1	1	1	
1	-3.93	-10.09	3.07	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.12	-10.59	3.09	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.16	-11.10	3.12	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.16	-11.10	3.14	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.96	-11.58	3.16	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.01	-12.07	3.19	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-12.57	3.19	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.93	-13.04	3.19	0	0	0	0	0	12.36	0	1	1	1	1	
1	-3.93	-13.04	3.22	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.12	-14.03	3.24	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.12	-14.03	3.27	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.01	-14.52	3.28	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-15.02	3.29	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-15.52	3.32	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-15.52	3.36	0	0	0	0	0	12.29	0	1	1	1	1	
1	-3.86	-15.99	3.40	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.12	-16.49	3.41	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.01	-16.98	3.39	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.04	-17.46	3.40	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.04	-17.46	3.44	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-18.43	3.49	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-18.43	3.51	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.01	-18.92	3.53	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-19.42	3.55	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.04	-19.91	3.56	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.04	-19.91	3.56	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.04	-20.40	3.56	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.16	-20.91	3.55	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.08	-21.40	3.57	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.93	-21.88	3.58	0	0	0	0	0	12.42	0	1	1	1	1	
1	-3.93	-21.88	3.60	0	0	0	0	0	12.27	0	1	1	1	1	
1	-4.01	-22.37	3.64	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.01	-22.86	3.65	0	0	0	0	0	12.46	0	1	1	1	1	
1	-4.01	-23.35	3.64	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.12	-23.85	3.66	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.08	-24.35	3.68	0	0	0	0	0	12.29	0	1	1	1	1	
1	-4.08	-24.35	3.71	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.08	-24.84	3.74	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.08	-25.34	3.75	0	0	0	0	0	12.40	0	1	1	1	1	
1	-4.19	-25.85	3.76	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.08	-26.35	3.75	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.08	-26.35	3.77	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.93	-26.83	3.79	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.12	-27.33	3.78	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.01	-27.82	3.83	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.16	-28.32	3.85	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.16	-28.83	3.83	0	0	0	0	0	12.46	0	1	1	1	1	
1	-4.16	-28.83	3.85	0	0	0	0	0	12.34	0	1	1	1	1	
1	-4.16	-29.34	3.90	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.16	-29.84	3.92	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.08	-30.34	3.92	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.35	-30.87	3.93	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.35	-30.87	3.98	0	0	0	0	0	12.30	0	1	1	1	1	
1	-4.01	-31.36	4.01	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.12	-31.86	4.00	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.16	-32.36	3.99	0	0	0	0	0	12.42	0	1	1	1	1	
1	-4.16	-32.87	4.00	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.01	-33.36	4.01	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.01	-33.36	3.99	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.08	-33.86	4.04	0	0	0	0	0	12.32	0	1	1	1	1	
1	-4.12	-34.36	4.19	0	0	0	0	0	12.38	0	1	1	1	1	
1	-3.86	-34.83	4.24	0	0	0	0	0	12.44	0	1	1	1	1	
1	-4.01	-35.32	4.25	0	0	0	0	0	12.27	0	1	1	1	1	
1	-4.01	-35.32	4.13	0	0	0	0	0	12.36	0	1	1	1	1	
1	-4.08	-35.81	3.51	0	0	0	0	0	12.30	0	1	1	1	1	
1	-3.93	-36.29	2.49	0	0	0	0	0	12.48	0	1	1	1	1	
1	-3.86	-36.76	1.73	0	0	0	0	0	12.38	0	1	1	1	1	
1	-4.12	-37.26	1.04	0	0	0	0	0	12.44	0	1	1	1	1	
1	-3.96	-37.74	0.43	0	3	0	0	0	12.50	1	1	1	1	1	
1	-3.96	-37.74	0.07	0	3	0	0	0	12.48	1	1	1	1	1	
1	-0.83	-37.84	0.06	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.08	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-37.84	0.14	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.15	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.00	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-37.84	0.49	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	1.58	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	2.74	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	-37.84	3.46	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	4.12	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	-37.84	4.64	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	4.86	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	-37.84	4.88	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	-37.84	4.79	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	-37.84	4.71	0	3	0	0	0	12.52	1	1	1	1	1	
1	0.00	-37.84	4.65	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	4.60	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	4.44	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	3.57	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	2.18	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	1.13	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.31	0	3	0	0	0	12.46	1	1	1	1	1	
1	0.00	-37.84	0.03	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.17	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	0.22	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	0.19	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	0.27	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.32	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	0.34	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.43	0	3	0	0	0	12.50	1	1	1	1	1	
1	0.00	-37.84	0.41	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.41	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.43	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.43	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.43	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.41	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.42	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.44	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.43	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.41	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.42	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.38	0	3	0	0	0	12.48	1	1	1	1	1	
1	0.00	-37.84	0.42	0	3	0	0	0	12.48	1	1	1	1	1	
